date,close,open,volume,high,low
2025-01-27,11.15,11.69,1002277,11.69,11.15
2025-01-28,10.57,11.19,1468178,11.19,10.57
2025-01-29,11.63,10.6,11695375,11.63,10.6
2025-01-30,12.78,12.0,33226540,12.78,12.0
2025-01-31,12.11,12.9,6283646,12.9,12.11
2025-02-03,11.72,12.11,2749993,12.11,11.72
2025-02-04,12.02,11.74,7125223,12.02,11.74
2025-02-06,12.13,12.2,4060080,12.2,12.13
2025-02-07,11.79,12.1,1894910,12.1,11.79
2025-02-10,11.75,11.84,4454651,11.84,11.75
2025-02-11,12.52,11.9,7903957,12.52,11.9
2025-02-12,12.2,12.62,7748195,12.62,12.2
2025-02-13,12.01,12.2,1550335,12.2,12.01
2025-02-14,11.8,12.01,1367672,12.01,11.8
2025-02-17,11.79,12.0,1086065,12.0,11.79
2025-02-18,11.82,11.97,2709202,11.97,11.82
2025-02-19,11.72,11.82,1658238,11.82,11.72
2025-02-20,11.67,11.84,1089642,11.84,11.67
2025-02-21,11.63,11.67,481323,11.67,11.63
2025-02-24,11.64,11.7,691451,11.7,11.64
2025-02-25,11.53,11.79,575154,11.79,11.53
2025-02-26,11.53,11.67,796927,11.67,11.53
2025-02-27,11.39,11.49,1065412,11.49,11.39
2025-02-28,11.28,11.31,1785593,11.31,11.28
2025-03-03,11.1,11.47,148669,11.47,11.1
2025-03-04,11.16,11.2,171888,11.2,11.16
